Date,Open,High,Low,Adj Close,Volume
9/4/08,5.923571,5.996786,5.743214,4.930305,743386000
9/5/08,5.663929,5.8,5.630357,4.8985,786884000
9/8/08,5.8775,5.888929,5.409286,4.829387,1045979200
9/9/08,5.602143,5.712857,5.349643,4.63856,1245025600
9/10/08,5.44,5.535357,5.314286,4.636419,973142800
9/11/08,5.292143,5.463929,5.214286,4.668227,971135200
9/12/08,5.389643,5.389643,5.232143,4.554767,793027200
9/15/08,5.0725,5.274643,5.012857,4.292382,920634400
9/16/08,4.780714,5.089286,4.719643,4.277703,1199836400
9/17/08,4.946071,4.946786,4.565357,3.909198,1200455200
9/18/08,4.663214,4.836786,4.31,4.100637,1676253600
9/19/08,5.092857,5.15,4.868214,4.3092,1430875600
9/22/08,4.997857,5.008929,4.666429,4.007669,856713200
9/23/08,4.708929,4.85,4.523571,3.878924,1280364400
9/24/08,4.545357,4.676786,4.469643,3.936109,1047015200
9/25/08,4.635714,4.813929,4.59,4.034583,1006045600
9/26/08,4.461071,4.635714,4.392857,3.921736,1126451200
9/29/08,4.272143,4.274286,3.5925,3.21898,2622057200
9/30/08,3.866071,4.107143,3.796429,3.475862,1626682400
10/1/08,3.997143,4.012857,3.835357,3.337024,1296484000
10/2/08,3.8575,3.885357,3.571429,3.061181,1609364400
10/3/08,3.714286,3.803571,3.380357,2.96852,2294398400
10/6/08,3.284286,3.527857,3.126429,3.001242,2107417200
10/7/08,3.588571,3.625,3.176786,2.726623,1878772000
10/8/08,3.068214,3.440357,3.06,2.745888,2207741200
10/9/08,3.333929,3.421429,3.092857,2.713778,1617383600
10/10/08,3.060714,3.571429,3.035714,2.960263,2219299600
10/13/08,3.733929,3.9475,3.607857,3.371886,1539076000
10/14/08,4.152143,4.157143,3.683571,3.182894,1980994400
10/15/08,3.708571,3.821429,3.496071,2.995431,1584175600
10/16/08,3.563214,3.693929,3.276429,3.115922,1980521200
10/17/08,3.557143,3.644286,3.0675,2.978611,1762227600
10/20/08,3.563571,3.5725,3.344286,3.010416,1549170000
10/21/08,3.4625,3.496429,3.255714,2.797876,2193660000
10/22/08,3.4775,3.616071,3.318929,2.962403,2248808800
10/23/08,3.446786,3.544643,3.282143,3.003994,1675430400
10/24/08,3.226071,3.496429,3.218214,2.94742,1590058400
10/27/08,3.395357,3.486786,3.280714,2.816226,1208771200
10/28/08,3.408214,3.589286,3.298929,3.05537,1634133200
10/29/08,3.602143,3.912143,3.569286,3.197268,1950978400
10/30/08,3.865357,4.006786,3.843214,3.395739,1638089600
10/31/08,3.835714,3.956429,3.755,3.290235,1659756000
11/3/08,3.783214,3.896429,3.745,3.270968,1057938000
11/4/08,3.928214,3.9925,3.809643,3.39421,1398681200
11/5/08,3.889643,3.918571,3.678214,3.159042,1256455200
11/6/08,3.608929,3.670714,3.5,3.0306,1319074400
11/7/08,3.544286,3.566071,3.418571,3.0043,1095253600
11/10/08,3.5775,3.585714,3.375,2.932129,1123822000
11/11/08,3.386071,3.470357,3.295,2.898184,1224538000
11/12/08,3.301071,3.33,3.214643,2.755979,1178976400
11/13/08,3.209643,3.444286,3.072143,2.949254,1854087200
11/14/08,3.348571,3.356786,3.214286,2.759649,1405266800
11/17/08,3.16,3.233929,3.116429,2.695429,1162526400
11/18/08,3.201429,3.249643,3.102143,2.749558,1209695200
11/19/08,3.194286,3.270714,3.078929,2.638854,1171900800
11/20/08,3.044286,3.0875,2.857143,2.461483,1716814400
11/21/08,2.926071,3.004286,2.826429,2.525398,1569271200
11/24/08,3.043214,3.385357,3.03,2.842526,1442257600
11/25/08,3.379643,3.3825,3.148571,2.776776,1235292800
11/26/08,3.211429,3.401786,3.208929,2.905217,899836000
11/28/08,3.382143,3.384286,3.280714,2.833963,297774400
12/1/08,3.260714,3.295357,3.175714,2.719588,923767600
12/2/08,3.215357,3.308929,3.089286,2.827847,1148722400
12/3/08,3.192857,3.436786,3.171429,2.932739,1338680000
12/4/08,3.3725,3.400357,3.180714,2.79543,1091370000
12/5/08,3.226786,3.374643,3.173571,2.874636,1043795200
12/8/08,3.474286,3.6,3.421429,3.04956,1185142000
12/9/08,3.501429,3.7,3.471786,3.059958,1203496000
12/10/08,3.495357,3.553214,3.446429,3.003382,938047600
12/11/08,3.476786,3.615714,3.386786,2.905217,1040617200
12/12/08,3.314286,3.535714,3.304643,3.005218,1041174400
12/15/08,3.428214,3.436071,3.321429,2.897572,891758000
12/16/08,3.356429,3.445714,3.3125,2.918366,1093506400
12/17/08,3.251071,3.253571,3.143571,2.726623,1293860400
12/18/08,3.189643,3.243929,3.158571,2.734879,857416000
12/19/08,3.212143,3.247857,3.171429,2.752311,801920000
12/22/08,3.215,3.215357,3.024643,2.622035,844740400
12/23/08,3.1025,3.138214,3.067857,2.641606,635031600
12/24/08,3.076429,3.080357,3.019643,2.600629,271334000
12/26/08,3.094286,3.122143,3.044286,2.624175,308324800
12/29/08,3.09,3.129286,3.038214,2.64864,686000000
12/30/08,3.122143,3.144643,3.025714,2.638854,967601600
12/31/08,3.070357,3.133571,3.047857,2.610108,607541200
1/2/09,3.067143,3.251429,3.041429,2.775245,746015200
1/5/09,3.3275,3.435,3.311071,2.892372,1181608400
1/6/09,3.426786,3.470357,3.299643,2.844666,1289310400
1/7/09,3.278929,3.303571,3.223571,2.783197,753048800
1/8/09,3.229643,3.326786,3.215714,2.834879,673500800
1/9/09,3.328929,3.335,3.219286,2.770047,546845600
1/12/09,3.230714,3.249643,3.126786,2.711332,617716400
1/13/09,3.151429,3.205,3.083929,2.682279,798397600
1/14/09,3.08,3.116071,3.025714,2.609496,1021664000
1/15/09,2.8775,3.004286,2.858929,2.549863,1831634000
1/16/09,3.010714,3.013571,2.871429,2.517753,1047625600
1/20/09,2.926071,2.928571,2.792857,2.391452,919914800
1/21/09,2.835357,2.96,2.8325,2.533042,1089270000
1/22/09,3.144286,3.214286,3.065,2.702157,1409528400
1/23/09,3.100714,3.209643,3.089286,2.702157,763770000
1/26/09,3.173571,3.248929,3.153571,2.741302,692238400
1/27/09,3.221071,3.269643,3.205,2.774635,618038400
1/28/09,3.29,3.392857,3.267857,2.880752,861406000
1/29/09,3.324643,3.369286,3.307143,2.844055,592729200
1/30/09,3.307143,3.343571,3.214643,2.756286,651478800
2/2/09,3.182143,3.285714,3.175,2.798488,558247200
2/3/09,3.282857,3.335,3.224286,2.843442,599309200
2/4/09,3.329286,3.4375,3.325,2.860874,808421600
2/5/09,3.313214,3.473214,3.307857,2.949865,749246400
2/6/09,3.465,3.571429,3.464286,3.04956,687209600
2/9/09,3.571429,3.678571,3.553571,3.134882,715010800
2/10/09,3.618929,3.661071,3.466429,2.991762,849060800
2/11/09,3.441786,3.511071,3.420357,2.960874,674973600
2/12/09,3.4225,3.5625,3.4225,3.035799,817188400
2/13/09,3.535357,3.569286,3.504286,3.032435,608977600
2/17/09,3.459643,3.465714,3.367143,2.890843,678238400
2/18/09,3.394643,3.423214,3.311429,2.885951,684779200
2/19/09,3.334643,3.366071,3.218214,2.771883,922804400
2/20/09,3.192857,3.3,3.178571,2.789008,750316000
2/23/09,3.273214,3.285714,3.089643,2.659038,786982000
2/24/09,3.123214,3.246071,3.107143,2.759956,807105600
2/25/09,3.209286,3.318571,3.1875,2.787784,833053200
2/26/09,3.285714,3.318571,3.177143,2.72754,629868400
2/27/09,3.140357,3.260714,3.131071,2.73121,706658400
3/2/09,3.147143,3.257143,3.131071,2.689312,770929600
3/3/09,3.176071,3.240714,3.138571,2.702463,724340400
3/4/09,3.220714,3.313214,3.194643,2.78809,741403600
3/5/09,3.230714,3.281071,3.158929,2.716835,706899200
3/6/09,3.155,3.157143,2.940357,2.608579,1011147200
3/9/09,3.006429,3.128571,2.948929,2.541606,698297600
3/10/09,3.031071,3.184643,3.012857,2.710414,844258800
3/11/09,3.2075,3.359643,3.199286,2.834268,846372800
3/12/09,3.317857,3.449286,3.285714,2.946501,768457200
3/13/09,3.439286,3.471429,3.393214,2.933657,601168400
3/16/09,3.4475,3.478214,3.363571,2.918061,797244000
3/17/09,3.401429,3.560357,3.395357,3.047726,786646000
3/18/09,3.568214,3.695714,3.561429,3.104606,796037200
3/19/09,3.6375,3.685714,3.580357,3.107665,500180800
3/20/09,3.646071,3.6825,3.591786,3.106746,695587200
3/23/09,3.668214,3.862857,3.633929,3.292374,666397200
3/24/09,3.798571,3.908571,3.763929,3.2569,640612000
3/25/09,3.842143,3.87,3.709286,3.256595,646618000
3/26/09,3.851071,3.927857,3.842143,3.35996,616252000
3/27/09,3.865357,3.876071,3.8,3.267604,492872800
3/30/09,3.7325,3.750357,3.664643,3.195433,502796000
3/31/09,3.766071,3.8375,3.75,3.214699,570080000
4/1/09,3.7175,3.892857,3.710357,3.323874,589372000
4/2/09,3.933571,4.098214,3.920714,3.44681,812366800
4/3/09,4.078214,4.1475,4.054286,3.547117,636241200
4/6/09,4.105,4.241071,4.045714,3.622347,658064400
4/7/09,4.161786,4.166786,4.078214,3.516842,536580800
4/8/09,4.1225,4.171071,4.092143,3.557209,455630000
4/9/09,4.229286,4.285714,4.212857,3.656599,530756800
4/13/09,4.286071,4.320714,4.25,3.676475,389236400
4/14/09,4.270357,4.291786,4.1875,3.618065,454622000
4/15/09,4.185714,4.223214,4.134286,3.597575,412882400
4/16/09,4.256786,4.398214,4.2425,3.71409,593446000
4/17/09,4.327857,4.4375,4.294643,3.774335,497495600
4/20/09,4.3475,4.3925,4.255714,3.685038,466466000
4/21/09,4.246071,4.362143,4.235714,3.723569,470685600
4/22/09,4.379643,4.476786,4.328571,3.715925,938767200
4/23/09,4.522143,4.542857,4.411071,3.834886,945156800
4/24/09,4.451429,4.469286,4.391786,3.789014,540764000
4/27/09,4.389286,4.464286,4.380714,3.814396,480690000
4/28/09,4.405357,4.5075,4.402143,3.789014,455856800
4/29/09,4.458929,4.530357,4.4225,3.826934,458110800
4/30/09,4.507857,4.535714,4.461429,3.848037,498489600
5/1/09,4.492857,4.569643,4.492857,3.891155,397516000
5/4/09,4.58,4.723214,4.56,4.038864,609358400
5/5/09,4.705357,4.745,4.682857,4.058435,398255200
5/6/09,4.761786,4.767857,4.650714,4.052014,473538800
5/7/09,4.726071,4.728214,4.567857,3.946814,531776000
5/8/09,4.608571,4.686786,4.509286,3.950788,467964000
5/11/09,4.548929,4.677143,4.54,3.962409,404658800
5/12/09,4.627143,4.6325,4.401786,3.804915,609481600
5/13/09,4.400357,4.429286,4.263571,3.65415,595971600
5/14/09,4.277857,4.411786,4.275,3.759962,447826400
5/15/09,4.368571,4.450714,4.343214,3.743753,367567200
5/18/09,4.418929,4.525,4.341786,3.873111,458841600
5/19/09,4.529286,4.618214,4.490714,3.897578,372422400
5/20/09,4.558214,4.614643,4.475,3.849259,388584000
5/21/09,4.469643,4.527857,4.388929,3.797576,407946000
5/22/09,4.430357,4.435,4.348214,3.7462,297998400
5/26/09,4.455714,4.6725,4.448214,3.999413,636927200
5/27/09,4.706429,4.820714,4.675357,4.068833,646422000
5/28/09,4.766071,4.835357,4.715357,4.130606,487552800
5/29/09,4.835357,4.853571,4.780357,4.153237,456534400
6/1/09,4.873929,4.999643,4.857143,4.261493,452499600
6/2/09,4.963929,5.047857,4.941071,4.265776,456223600
6/3/09,5,5.039643,4.966786,4.310425,565199600
6/4/09,5.004643,5.149286,5.001429,4.395745,550634000
6/5/09,5.189643,5.228571,5.114643,4.424186,632716000
6/8/09,5.136429,5.151071,4.979643,4.39911,931652400
6/9/09,5.136071,5.162857,5.019643,4.364552,676964400
6/10/09,5.081429,5.083929,4.939286,4.289018,688623600
6/11/09,4.983929,5.055714,4.948214,4.279842,524823600
6/12/09,4.9575,4.967857,4.858571,4.18871,563085600
6/15/09,4.8575,4.890357,4.8175,4.161799,539750400
6/16/09,4.880714,4.945357,4.860714,4.169751,514805200
6/17/09,4.881071,4.908929,4.804643,4.146203,571412800
6/18/09,4.861071,4.928571,4.8425,4.155378,427680400
6/19/09,4.931071,4.982143,4.889286,4.265471,721856800
6/22/09,5.023929,5.055714,4.868929,4.200943,634914000
6/23/09,4.871429,4.891071,4.745714,4.09819,706532400
6/24/09,4.836429,4.910714,4.816429,4.165775,485525600
6/25/09,4.848214,5.007143,4.828929,4.27709,589447600
6/26/09,4.9925,5.127143,4.990714,4.355991,439384400
6/29/09,5.123571,5.141071,5.055,4.341616,567616000
6/30/09,5.092143,5.135714,5.064286,4.355684,434224000
7/1/09,5.125,5.166429,5.09,4.367918,414178800
7/2/09,5.044643,5.101071,4.9925,4.281984,370479200
7/6/09,4.953571,4.963929,4.866071,4.238864,498688400
7/7/09,4.945714,4.988571,4.827857,4.140698,461596800
7/8/09,4.854286,4.93,4.800714,4.196354,575929200
7/9/09,4.92,4.928214,4.854643,4.170056,343025200
7/10/09,4.869286,4.963214,4.868571,4.236112,445275600
7/13/09,4.983571,5.083571,4.911786,4.352931,483501200
7/14/09,5.0725,5.113571,5.041429,4.350791,347247600
7/15/09,5.18,5.25,5.154286,4.491771,485587200
7/16/09,5.205714,5.286429,5.198929,4.511342,393570800
7/17/09,5.324286,5.429286,5.308214,4.640701,602154000
7/20/09,5.473929,5.537143,5.388929,4.676175,735526400
7/21/09,5.474643,5.479643,5.348214,4.63336,874781600
7/22/09,5.635357,5.668929,5.575357,4.793303,874104000
7/23/09,5.593929,5.658571,5.555714,4.826329,526962800
7/24/09,5.605357,5.714286,5.589286,4.892691,438362400
7/27/09,5.720357,5.745714,5.616429,4.896054,433311200
7/28/09,5.674286,5.717857,5.628571,4.892995,363554800
7/29/09,5.675,5.730357,5.651786,4.893913,382158000
7/30/09,5.775,5.882857,5.767857,4.978321,469604800
7/31/09,5.821071,5.892857,5.818214,4.996667,422536800
8/3/09,5.900357,5.951429,5.888214,5.089635,394240000
8/4/09,5.890357,5.913214,5.864643,5.062723,395810800
8/5/09,5.919643,5.978214,5.864643,5.049266,423183600
8/6/09,5.913571,5.946786,5.824643,5.01257,341616800
8/7/09,5.910357,5.95,5.885714,5.061499,387354800
8/10/09,5.916429,5.95,5.845,5.03734,300294400
8/11/09,5.846071,5.870714,5.781429,4.979541,355342400
8/12/09,5.805357,5.953929,5.802143,5.055384,445071200
8/13/09,5.951786,6.023929,5.946429,5.15049,439980800
8/14/09,5.997857,6.008214,5.911786,5.100337,305816000
8/17/09,5.841071,5.8425,5.693571,4.880459,524381200
8/18/09,5.7725,5.865714,5.764643,5.015321,431152400
8/19/09,5.8125,5.903571,5.801786,5.03367,413271600
8/20/09,5.892143,5.954286,5.878929,5.086576,342031200
8/21/09,5.9875,6.048929,5.957143,5.174954,416074400
8/24/09,6.075714,6.096786,6.009643,5.170064,406929600
8/25/09,6.052143,6.105,6.040357,5.180461,324354800
8/26/09,6.032857,6.055357,5.955714,5.119604,303998800
8/27/09,6.026786,6.056071,5.886786,5.181989,449181600
8/28/09,6.1525,6.160357,6.018929,5.200338,453700800
8/31/09,6.005714,6.030357,5.946429,5.144068,311337600
9/1/09,5.999643,6.071429,5.890714,5.055077,469028000
9/2/09,5.879286,5.986071,5.861071,5.051407,364249200
9/3/09,5.944286,5.967857,5.892857,5.093303,293955200
9/4/09,5.974286,6.096429,5.9675,5.208289,374628800
9/8/09,6.177857,6.183571,6.142857,5.288411,315047600
9/9/09,6.170714,6.231071,6.060714,5.233672,811087200
9/10/09,6.145,6.1875,6.100357,5.277095,491134000
9/11/09,6.175357,6.185,6.1025,5.264863,348961200
9/14/09,6.101071,6.210714,6.080357,5.312571,322011200
9/15/09,6.215714,6.273214,6.199643,5.356608,426470800
9/16/09,6.356786,6.526786,6.352857,5.561807,754023200
9/17/09,6.499286,6.671071,6.498929,5.643766,810572000
9/18/09,6.636786,6.6625,6.598571,5.658139,601582800
9/21/09,6.581786,6.612857,6.486429,5.627557,437715600
9/22/09,6.613929,6.620714,6.530357,5.641624,356753600
9/23/09,6.621429,6.746429,6.608214,5.672818,593563600
9/24/09,6.685714,6.703571,6.5275,5.621442,550880400
9/25/09,6.500357,6.625,6.48,5.577098,445239200
9/28/09,6.566786,6.667143,6.5475,5.692695,337444800
9/29/09,6.668929,6.692857,6.5825,5.669148,345385600
9/30/09,6.6475,6.658929,6.521786,5.66823,539585200
10/1/09,6.619643,6.650714,6.453571,5.530921,524711600
10/2/09,6.478929,6.640714,6.476786,5.654469,553308000
10/5/09,6.65,6.673571,6.581071,5.688721,423133200
10/6/09,6.705,6.786071,6.689286,5.810738,605085600
10/7/09,6.777143,6.805357,6.751071,5.818079,465668000
10/8/09,6.809286,6.8375,6.746071,5.78811,438211200
10/9/09,6.748929,6.810714,6.736429,5.824806,293272000
10/12/09,6.822143,6.839643,6.772857,5.835204,288024800
10/13/09,6.808214,6.8275,6.775,5.811046,348020400
10/14/09,6.866071,6.868571,6.793929,5.849883,375510800
10/15/09,6.7725,6.818571,6.768929,5.82756,373556400
10/16/09,6.7625,6.798571,6.708571,5.750799,431426800
10/19/09,6.708929,6.785714,6.626786,5.806153,942230800
10/20/09,7.164286,7.205357,7.066071,6.078324,1141039200
10/21/09,7.125714,7.453929,7.115357,6.266705,1193726800
10/22/09,7.310714,7.423214,7.2325,6.275268,791392000
10/23/09,7.346429,7.35,7.258214,6.236735,420786800
10/26/09,7.273929,7.383929,7.146429,6.192087,484338400
10/27/09,7.202143,7.243214,7.016071,6.035817,756551600
10/28/09,7.061071,7.072143,6.825,5.883828,818386800
10/29/09,6.964286,7.028929,6.862143,6.004623,570270400
10/30/09,7.002143,7.028571,6.720357,5.764562,717525200
11/2/09,6.778571,6.888571,6.6275,5.789332,678983200
11/3/09,6.708929,6.768571,6.64,5.772206,522541600
11/4/09,6.811786,6.923214,6.793929,5.835204,487530400
11/5/09,6.871429,6.964286,6.850714,5.933676,384801200
11/6/09,6.875357,6.971071,6.871429,5.943156,295097600
11/9/09,7.033571,7.210714,7.009286,6.160894,528855600
11/10/09,7.179286,7.320714,7.178929,6.20738,401195200
11/11/09,7.305714,7.321429,7.208214,6.215635,443870000
11/12/09,7.255,7.316786,7.193929,6.177103,363731200
11/13/09,7.245357,7.315357,7.216786,6.252332,343240800
11/16/09,7.338571,7.428571,7.321786,6.318999,485206400
11/17/09,7.36,7.408571,7.321429,6.330314,396513600
11/18/09,7.376429,7.392857,7.285714,6.29851,374320800
11/19/09,7.3075,7.3075,7.135714,6.131842,542326400
11/20/09,7.1125,7.156786,7.062857,6.113799,406666400
11/23/09,7.25,7.357143,7.248214,6.296063,474896800
11/24/09,7.333214,7.352857,7.246429,6.252025,318438400
11/25/09,7.335714,7.344643,7.277143,6.244381,286454000
11/27/09,7.115,7.248571,7.084643,6.13429,295257200
11/30/09,7.1825,7.202857,7.098929,6.113493,424858000
12/1/09,7.222857,7.241786,7.029643,6.023585,465763200
12/2/09,7.105714,7.193571,6.991071,6.000955,715260000
12/3/09,7.050714,7.106429,7.009643,6.0086,448719600
12/4/09,7.132143,7.138571,6.795714,5.911963,826884800
12/7/09,6.904286,6.920357,6.738571,5.778323,714758800
12/8/09,6.762857,6.869643,6.739286,5.806459,690398800
12/9/09,6.831429,7.077143,6.796786,6.048967,684782000
12/10/09,7.125,7.132143,7.004286,6.00707,489669600
12/11/09,7.063571,7.071429,6.908214,5.953247,429774800
12/14/09,6.9775,7.051071,6.877143,6.023889,495790400
12/15/09,6.993929,7.053929,6.9025,5.937957,419459600
12/16/09,6.967857,7.017857,6.948214,5.964257,352984800
12/17/09,6.937857,6.964286,6.821429,5.867314,388838800
12/18/09,6.898929,6.982143,6.878571,5.97649,608770400
12/21/09,7.001786,7.133929,6.988214,6.062117,611906400
12/22/09,7.122857,7.173214,7.095,6.127255,349515600
12/23/09,7.185714,7.227857,7.171786,6.180467,345525600
12/24/09,7.269643,7.476786,7.2625,6.392699,500889200
12/28/09,7.561429,7.641071,7.486071,6.471294,644565600
12/29/09,7.593929,7.597143,7.454643,6.394534,445205600
12/30/09,7.458214,7.571429,7.439643,6.47221,412084400
12/31/09,7.611786,7.619643,7.52,6.444384,352410800
1/4/10,7.6225,7.660714,7.585,6.544689,493729600
1/5/10,7.664286,7.699643,7.616071,6.556005,601904800
1/6/10,7.656429,7.686786,7.526786,6.451722,552160000
1/7/10,7.5625,7.571429,7.466071,6.439795,477131200
1/8/10,7.510714,7.571429,7.466429,6.482609,447610800
1/11/10,7.6,7.607143,7.444643,6.425422,462229600
1/12/10,7.471071,7.491786,7.372143,6.352334,594459600
1/13/10,7.423929,7.533214,7.289286,6.441934,605892000
1/14/10,7.503929,7.516429,7.465,6.404626,432894000
1/15/10,7.533214,7.557143,7.3525,6.297592,594067600
1/19/10,7.440357,7.685357,7.401429,6.576188,730007600
1/20/10,7.675357,7.698214,7.482143,6.474963,612152800
1/21/10,7.574286,7.618214,7.400357,6.363035,608154400
1/22/10,7.385,7.410714,7.041429,6.047439,881767600
1/25/10,7.2325,7.310714,7.149643,6.210129,1065699600
1/26/10,7.355357,7.6325,7.235,6.297898,1867110000
1/27/10,7.3875,7.520714,7.126071,6.357224,1722568400
1/28/10,7.318929,7.339286,7.096429,6.094533,1173502400
1/29/10,7.181429,7.221429,6.794643,5.87343,1245952400
2/1/10,6.870357,7,6.832143,5.955082,749876400
2/2/10,6.996786,7.011429,6.906429,5.989638,698342400
2/3/10,6.970357,7.15,6.943571,6.092699,615328000
2/4/10,7.026071,7.084643,6.841786,5.873126,757652000
2/5/10,6.879643,7,6.816071,5.977407,850306800
2/8/10,6.988929,7.067143,6.928571,5.93643,478270800
2/9/10,7.015,7.053571,6.955357,5.99973,632886800
2/10/10,6.996071,7.021429,6.937857,5.967009,370361600
2/11/10,6.96,7.133929,6.930714,6.075572,550345600
2/12/10,7.075357,7.201429,6.982143,6.127867,655468800
2/16/10,7.212143,7.274643,7.197143,6.220222,543737600
2/17/10,7.2925,7.296786,7.173571,6.194227,436396800
2/18/10,7.201071,7.281786,7.175714,6.205848,422825200
2/19/10,7.209286,7.257143,7.1825,6.167315,415469600
2/22/10,7.226429,7.232143,7.113929,6.129091,390563600
2/23/10,7.142857,7.190357,6.989643,6.026336,575094800
2/24/10,7.079643,7.194286,7.065714,6.13643,460566400
2/25/10,7.049286,7.245,7.031786,6.177409,665126000
2/26/10,7.227857,7.3275,7.214286,6.25753,507460800
3/1/10,7.348214,7.482143,7.3375,6.391172,550093600
3/2/10,7.4975,7.529643,7.419286,6.386891,566546400
3/3/10,7.462143,7.495357,7.426429,6.401569,372052800
3/4/10,7.474286,7.532857,7.451071,6.443771,366041200
3/5/10,7.676429,7.846429,7.665357,6.695761,899620400
3/8/10,7.8575,7.860357,7.794643,6.699735,429889600
3/9/10,7.796786,8.035714,7.781786,6.820224,920259200
3/10/10,7.993929,8.052857,7.971429,6.875885,596218000
3/11/10,7.996786,8.053571,7.975714,6.896067,405700400
3/12/10,8.120357,8.133214,8.0625,6.929706,416323600
3/15/10,8.049286,8.053571,7.866071,6.845302,493502800
3/16/10,8.006429,8.035,7.946786,6.863956,446908000
3/17/10,8.032143,8.0875,7.973929,6.853864,450956800
3/18/10,8.003571,8.035714,7.950357,6.870073,342109600
3/19/10,8.028214,8.044286,7.901071,6.796679,559445600
